index,step,contribution_count,usage_event_count,active_creator_count,active_investor_count,active_user_count,total_fee_distributed,creator_wealth_gini,investor_mean_roi,run_id,rep,creator_base_contribution_probability,user_usage_probability,gas_fee_share_rate,funding_split_fraction
199.0,200.0,393.0,7.0,10.0,3.0,20.0,0.014,0.06466450184637851,0.004184092708333332,0.0,0.0,0.2,0.4,0.002,0.01
199.0,200.0,437.0,9.0,10.0,3.0,20.0,0.018000000000000002,0.15805267488544295,0.0038311000000000018,1.0,1.0,0.2,0.4,0.002,0.01
199.0,200.0,457.0,8.0,10.0,3.0,20.0,0.016,0.12536434499009586,0.003478133333333342,2.0,0.0,0.2,0.4,0.002,0.02
199.0,200.0,461.0,5.0,10.0,3.0,20.0,0.01,0.1693013835414705,0.0036535541666666733,3.0,1.0,0.2,0.4,0.002,0.02
199.0,200.0,462.0,7.0,10.0,3.0,20.0,0.035,0.11583895518297216,0.008241177083333292,4.0,0.0,0.2,0.4,0.005,0.01
199.0,200.0,423.0,6.0,10.0,3.0,20.0,0.030000000000000002,0.11426020990803143,0.009194354166666639,5.0,1.0,0.2,0.4,0.005,0.01
199.0,200.0,435.0,7.0,10.0,3.0,20.0,0.035,0.07466899516488579,0.009604343749999952,6.0,0.0,0.2,0.4,0.005,0.02
199.0,200.0,473.0,8.0,10.0,3.0,20.0,0.04,0.1454548536940956,0.008595749999999952,7.0,1.0,0.2,0.4,0.005,0.02
199.0,200.0,416.0,16.0,10.0,3.0,20.0,0.032000000000000015,0.07599729533928978,0.006797760416666626,8.0,0.0,0.2,0.7,0.002,0.01
199.0,200.0,441.0,14.0,10.0,3.0,20.0,0.02800000000000001,0.08237952708019414,0.006893087499999962,9.0,1.0,0.2,0.7,0.002,0.01
199.0,200.0,412.0,14.0,10.0,3.0,20.0,0.02800000000000001,0.10514808877911808,0.006290816666666656,10.0,0.0,0.2,0.7,0.002,0.02
199.0,200.0,476.0,17.0,10.0,3.0,20.0,0.034000000000000016,0.11749054256534408,0.006319394270833303,11.0,1.0,0.2,0.7,0.002,0.02
199.0,200.0,416.0,14.0,10.0,3.0,20.0,0.06999999999999999,0.12553473130092874,0.015502390624999918,12.0,0.0,0.2,0.7,0.005,0.01
199.0,200.0,395.0,14.0,10.0,3.0,20.0,0.06999999999999999,0.09495546166565938,0.016419458333333196,13.0,1.0,0.2,0.7,0.005,0.01
199.0,200.0,435.0,13.0,10.0,3.0,20.0,0.06499999999999999,0.09180441992556543,0.01592457291666653,14.0,0.0,0.2,0.7,0.005,0.02
199.0,200.0,439.0,19.0,10.0,3.0,20.0,0.09500000000000001,0.12903538679448845,0.015429239583333297,15.0,1.0,0.2,0.7,0.005,0.02
199.0,200.0,827.0,12.0,10.0,3.0,20.0,0.024000000000000007,0.12449360484567817,0.0025150053385416715,16.0,0.0,0.4,0.4,0.002,0.01
199.0,200.0,800.0,5.0,10.0,3.0,20.0,0.01,0.12544543973266986,0.0022563903645833367,17.0,1.0,0.4,0.4,0.002,0.01
199.0,200.0,827.0,6.0,10.0,3.0,20.0,0.012,0.09998785353086137,0.0025347916666666756,18.0,0.0,0.4,0.4,0.002,0.02
199.0,200.0,820.0,9.0,10.0,3.0,20.0,0.018000000000000002,0.07968603586582401,0.0023226312500000106,19.0,1.0,0.4,0.4,0.002,0.02
199.0,200.0,819.0,8.0,10.0,3.0,20.0,0.04,0.09081766283930404,0.0068448437499999725,20.0,0.0,0.4,0.4,0.005,0.01
199.0,200.0,827.0,8.0,10.0,3.0,20.0,0.04,0.13993975128153968,0.005536993815104155,21.0,1.0,0.4,0.4,0.005,0.01
199.0,200.0,849.0,6.0,10.0,3.0,20.0,0.030000000000000002,0.1171356799751122,0.006214466796874974,22.0,0.0,0.4,0.4,0.005,0.02
199.0,200.0,808.0,9.0,10.0,3.0,20.0,0.045,0.08100584048792214,0.006305062499999989,23.0,1.0,0.4,0.4,0.005,0.02
199.0,200.0,831.0,16.0,10.0,3.0,20.0,0.032000000000000015,0.11346814220372825,0.00426086354166667,24.0,0.0,0.4,0.7,0.002,0.01
199.0,200.0,820.0,11.0,10.0,3.0,20.0,0.022000000000000006,0.10881420908678985,0.00477963066406248,25.0,1.0,0.4,0.7,0.002,0.01
199.0,200.0,828.0,14.0,10.0,3.0,20.0,0.02800000000000001,0.08179662581369551,0.004556243749999997,26.0,0.0,0.4,0.7,0.002,0.02
199.0,200.0,797.0,13.0,10.0,3.0,20.0,0.02600000000000001,0.13852113391264909,0.0035231729166666794,27.0,1.0,0.4,0.7,0.002,0.02
199.0,200.0,847.0,14.0,10.0,3.0,20.0,0.06999999999999999,0.11022407659650701,0.012546421549479122,28.0,0.0,0.4,0.7,0.005,0.01
199.0,200.0,843.0,15.0,10.0,3.0,20.0,0.075,0.11156171627711142,0.011583885416666636,29.0,1.0,0.4,0.7,0.005,0.01
199.0,200.0,868.0,14.0,10.0,3.0,20.0,0.06999999999999999,0.11485996703651069,0.008692938802083298,30.0,0.0,0.4,0.7,0.005,0.02
199.0,200.0,826.0,15.0,10.0,3.0,20.0,0.075,0.10007949307628561,0.009870194010416618,31.0,1.0,0.4,0.7,0.005,0.02
